locId,country,region,city,postcode
26774,BR,22,Bom Princípio,
26775,BR,23,São Leopoldo,
26776,BR,23,Espumoso,
26777,BR,11,Eldorado,
26778,BR,23,Tapes,
26779,BR,11,Santa,
26780,BR,29,Ceres,
26781,BR,23,Maria,
26782,BR,27,Ipeúna,
26783,BR,27,Boituva,
26784,BR,26,Rio Negrinho,
26785,BR,4,Tefé,
26786,BR,25,Caracaraí,
26787,BR,5,Santana,
26788,BR,18,Piraquara,
26789,BR,31,Gurupi,
26790,BR,11,Rio Verde,
26791,BR,20,Cocal,
26792,BR,27,Matão,
26793,BR,27,Nova Europa,
26794,BR,23,Sananduva,
26795,BR,23,Marau,
26796,BR,27,Guaratinguetá,
26797,BR,16,Carajás,
26798,BR,16,Paragominas,
26799,BR,27,Rancharia,
26800,BR,27,Luís Antônio,
26801,BR,27,Monte Alto,
26802,BR,23,Portão,
26803,BR,20,Barras,
26804,BR,18,Itaperuçu,
26805,BR,15,Tiradentes,
26806,BR,26,Benedito Novo,
26807,BR,27,Votuporanga,
26808,BR,27,José Bonifácio,
26809,BR,15,Machado,
26810,BR,6,Horizonte,
26811,BR,27,Pompéia,
26812,BR,26,Lages,
26813,BR,18,Arapoti,
26814,BR,27,Leme,
26815,BR,27,Pirassununga,
26816,BR,5,Serrinha,
26817,BR,23,Carlos Barbosa,
26818,BR,27,Pôrto Feliz,
26819,BR,29,Iporá,
26820,BR,31,Araguaína,
26821,BR,30,Pedra,
26822,BR,15,Ponte Nova,
26823,BR,15,Ibirité,
26824,BR,8,Santa Teresa,
26825,BR,8,Itapemirim,
26826,BR,21,Resende,
26827,BR,8,Aracruz,
26828,BR,8,Domingos Martins,
26829,BR,15,Muzambinho,
26830,BR,15,Perdões,
26831,BR,15,Divinópolis,
26832,BR,15,Sete Lagoas,
26833,BR,22,Macau,
26834,BR,21,Magé,
26835,BR,23,Garibaldi,
26836,BR,21,Mangaratiba,
26837,BR,18,Campo Largo,
26838,BR,28,Quissamã,
26839,BR,21,Teresópolis,
26840,BR,5,Barra,
26841,BR,21,Barra Do Piraí,
26842,BR,27,Guararapes,
26843,BR,6,Vila Rica,
26844,BR,5,Estrada,
26845,BR,26,São Miguel Do Oeste,
26846,BR,26,Joaçaba,
26847,BR,26,Imbituba,
26848,BR,26,Concórdia,
26849,BR,26,Mondaí,
26850,BR,27,Cunha,
