locId,country,region,city,postcode
77933,CL,13,Pica,
77934,CL,6,Dichato,
77935,CL,6,Contulmo,
77936,CL,7,Canela,
77937,CL,12,El Tabo,
77938,CL,5,Huasco,
77939,CL,1,Placeres,
77940,CL,1,Playa Ancha,
77941,CL,6,Santa Juana,
77942,CL,6,Tucapel,
77943,CL,8,Corcolén,
77944,CL,4,Centro,
77945,CL,12,Los Quilos,
77946,CL,12,Maipo,
77947,CL,12,Lo Ovalle,
77948,CL,2,Coyhaique Alto,
77949,CL,9,Ensenada,
77950,CL,6,San Ignacio,
77951,CL,7,Chilecito,
77952,CL,12,Malloco,
77953,CL,12,La Primavera,
77954,CL,1,Peñablanca,
77955,CL,12,La Loma De Macul,
77956,CL,8,Lo Miranda,
77957,CL,7,Peralillo,
77958,CL,12,Casas De Chacabuco,
77959,CL,8,La Estrella,
77960,CL,4,Puerto Saavedra,
77961,CL,11,Retiro,
77962,CL,7,Andacollo,
77963,CL,1,Rocas De Santo Domingo,
77964,CL,1,Cajón Grande,
77965,CL,12,Angostura,
77966,CL,12,La Rana,
77967,CL,4,Púa,
77968,CL,9,Casma,
77969,CL,9,Abtao,
77970,CL,1,Ventanas,
77971,CL,9,Mesquihué,
77972,CL,6,Millanto,
77973,CL,1,Montemar,
77974,CL,10,Puerto Williams,
77975,CL,6,Laraquete,
77976,CL,7,San Miguel,
77977,CL,11,Lontué,
77978,CL,4,Radal,
77979,CL,12,Queltehues,
77980,CL,7,Maitencillo,
77981,CL,3,Taltal,
77982,CL,1,Papudo,
77983,CL,12,El Guanaco,
77984,CL,6,Portezuelo,
77985,CL,12,Huechún,
77986,CL,1,Los Ranchillos,
77987,CL,1,El Melón,
77988,CL,6,San Carlos De Purén,
77989,CL,11,Hualañé,
77990,CL,3,San Pedro De Atacama,
77991,CL,8,San Vicente De Taguatagua,
77992,CL,6,Los Olivos,
77993,CL,11,San Francisco,
77994,CL,1,Cerro Viejo,
77995,CL,9,El Bosque,
77996,CL,9,Niebla,
77997,CL,6,Gualpencillo,
77998,CL,4,Nielol,
77999,CL,12,Lo Espejo,
78000,CL,9,Crucero,
78001,CL,12,Esmeralda,
78002,CL,12,Baños De Colina,
78003,CL,4,Galvarino,
78004,CL,4,Melipeuco,
78005,CL,1,Viña Guzmán,
78006,CL,12,San Alfonso,
78007,CL,12,Santa Ana De Chena,
78008,CL,4,Pillanlelbun,
78009,CL,12,Valdivia De Paine,
78010,CL,1,Cerro Playa Ancha,
78011,CL,6,Hualpencillo,
78012,CL,6,Lota Alto,
78013,CL,11,Pencahue,
78014,CL,9,Futaleufú,
78015,CL,6,Lomas Coloradas,
78016,CL,12,Padre Huartado,
78017,CL,8,Roma,
78018,CL,7,Punitaqui,
78019,CL,1,Los Olmos,
78020,CL,9,Corral,
78021,CL,6,Huépil,
78022,CL,6,San Pedro,
78023,CL,12,María Pinto,
78024,CL,12,Chacra Valparaíso,
78025,CL,12,Polpaico,
78026,CL,7,Pichasca,
78027,CL,6,Chillancito,
78028,CL,7,Cobre,
78029,CL,1,San Pedro,
78030,CL,1,Valparaiso,
78031,CL,1,Vina Del Mar,
78032,CL,6,Concepcion,
78033,CL,13,Tarapaca,
78034,CL,12,Maipu,
78035,CL,1,Quilpue,
78036,CL,6,Chillan,
78037,CL,6,Los Angeles,
78038,CL,5,Copiapo,
78039,CL,4,Puren,
78040,CL,12,Penalolen,
78041,CL,1,Concon,
78042,CL,11,Constitucion,
78043,CL,7,Compania,
78044,CL,14,Puerto Montt,
78045,CL,11,Curico,
78046,CL,15,Iquique,
78047,CL,12,Nunoa,
78048,CL,4,Traiguen,
78049,CL,17,Valdivia,
78050,CL,16,Arica,
78051,CL,15,La Calera,
78052,CL,6,Tome,
78053,CL,14,Osorno,
78054,CL,17,Paillaco,
78055,CL,17,Niebla,
78056,CL,14,Puerto Varas,
78057,CL,1,Olmue,
78058,CL,8,Machali,
78059,CL,15,Alto Hospicio,
