locId,country,region,city,postcode
85625,CO,16,Aipe,
85626,CO,9,Cauca,
85627,CO,2,San Vicente,
85628,CO,2,Zaragoza,
85629,CO,9,Caldono,
85630,CO,11,Pureto,
85631,CO,2,Giradota,
85632,CO,29,El Dovio,
85633,CO,33,Pandi,
85634,CO,6,Ciénega,
85635,CO,33,Yerbabuena,
85636,CO,2,San Pedro De Urabá,
85637,CO,26,Barbosa,
85638,CO,22,Santiago,
85639,CO,20,Buesaco,
85640,CO,28,Chicoral,
85641,CO,2,Don Matías,
85642,CO,6,Tinjacá,
85643,CO,9,Guachené,
85644,CO,2,Concordia,
85645,CO,2,San Juan De Urabá,
85646,CO,2,Cisneros,
85647,CO,20,La Cruz,
85648,CO,10,Astrea,
85649,CO,21,Santa Teresa,
85650,CO,10,Corozal,
85651,CO,33,Manila,
85652,CO,29,Obando,
85653,CO,2,Frontino,
85654,CO,33,Cucunubá,
85655,CO,10,El Paso,
85656,CO,18,Colombiano,
85657,CO,33,Libertador,
85658,CO,11,Rosa,
85659,CO,16,Timaná,
85660,CO,2,Tarazá,
85661,CO,26,Marta,
85662,CO,6,Toca,
85663,CO,33,Nilo,
85664,CO,19,Restrepo,
85665,CO,26,Simacota,
85666,CO,26,Curití,
85667,CO,16,La Jagua,
85668,CO,12,San Andres De Sotavento,
85669,CO,27,Las Vegas,
85670,CO,17,Uribia,
85671,CO,2,Cocorná,
85672,CO,10,San Alberto,
85673,CO,26,Cimitarra,
85674,CO,6,Labranzagrande,
85675,CO,2,Fredonia,
85676,CO,2,Amagá,
85677,CO,10,Curumaní,
85678,CO,16,Altamira,
85679,CO,16,Campoalegre,
85680,CO,12,Valencia,
85681,CO,12,Santafe,
85682,CO,33,Santa María,
85683,CO,6,Paz De Río,
85684,CO,33,Utica,
85685,CO,26,Macaravita,
85686,CO,33,Quebradanegra,
85687,CO,2,Arboletes,
85688,CO,22,Puerto Caicedo,
85689,CO,2,Pueblorrico,
85690,CO,16,Villavieja,
85691,CO,20,Chachagüí,
85692,CO,18,Alicante,
85693,CO,28,Barcelona,
85694,CO,33,Valentín,
85695,CO,26,Concepción,
85696,CO,16,México,
85697,CO,9,Tarragona,
85698,CO,33,Panama,
85699,CO,33,Tolemaida,
85700,CO,21,Las Palmas,
85701,CO,12,Floral,
85702,CO,20,Tabiles,
85703,CO,33,Roma,
85704,CO,33,Fundación,
85705,CO,33,El Santuario,
85706,CO,4,Galapa,
85707,CO,2,Salgar,
85708,CO,33,Usaquén,
85709,CO,2,Abejorral,
85710,CO,4,Julio,
85711,CO,2,Briceño,
85712,CO,29,Florencia,
85713,CO,32,El Yopal,
85714,CO,33,Sutatausa,
85715,CO,33,Sur América,
85716,CO,2,San Carlos,
85717,CO,21,San Cayetano,
85718,CO,5,Bayunca,
85719,CO,20,Mayasquer,
85720,CO,2,Caracolí,
85721,CO,2,El Bagre,
85722,CO,33,Ceilán,
85723,CO,33,Villa Mejía,
85724,CO,33,Argelia,
85725,CO,29,El Faro,
85726,CO,18,Hacienda Barravieja,
85727,CO,33,El Tabor,
85728,CO,12,Mabobo,
85729,CO,26,Barranca,
85730,CO,33,La Loma,
85731,CO,26,Aratoca,
85732,CO,10,Agustín Codazzi,
85733,CO,33,El Toronjo,
85734,CO,29,La Providencia,
85735,CO,2,Alejandría,
85736,CO,2,Viva Dios,
85737,CO,24,Apía,
85738,CO,9,Morales,
85739,CO,21,Cuajadoras,
85740,CO,20,Consacá,
85741,CO,22,Puerto Leguízamo,
85742,CO,33,Nazareth,
85743,CO,28,El Aceituno,
85744,CO,24,San Felipe,
85745,CO,2,Cháquira,
85746,CO,2,Las Pavas,
85747,CO,33,Maryland,
85748,CO,33,Salitre,
85749,CO,21,El Zulia,
85750,CO,33,Barrio La Granja,
85751,CO,16,Nochebuena,
85752,CO,2,Hispania,
85753,CO,33,Mesitas,
85754,CO,7,Viterbo,
85755,CO,33,Espinal,
85756,CO,33,La Uribe,
85757,CO,29,La Rosa,
85758,CO,12,Corozalito,
85759,CO,4,José Antonio Galán,
85760,CO,33,Guachetá,
85761,CO,29,Dávila,
85762,CO,4,Corregimiento Palmer De Candelaria,
85763,CO,5,Santa Rosa,
85764,CO,2,Puerto Claver,
85765,CO,20,Sandoná,
85766,CO,33,Corales,
85767,CO,2,Necoclí,
85768,CO,6,Tibasosa,
85769,CO,20,Llorente,
85770,CO,19,Gutiérrez,
85771,CO,29,Perú,
85772,CO,33,Modelia,
85773,CO,20,Yapurquer,
85774,CO,18,La Guardia,
