locId,country,region,city,postcode
273926,PE,13,Moche,
273927,PE,1,Magdalena,
273928,PE,1,Bagua Grande,
273929,PE,15,Salamanca,
273930,PE,24,Zarumilla,
273931,PE,11,Vista Alegre,
273932,PE,15,Cieneguilla,
273933,PE,6,Jaén,
273934,PE,25,Aguaytía,
273935,PE,5,San Juan Bautista,
273936,PE,11,Los Ángeles,
273937,PE,11,Casa Grande,
273938,PE,20,Máncora,
273939,PE,15,La Libertad,
273940,PE,15,Chacarilla,
273941,PE,13,Salamanca,
273942,PE,8,Sulla,
273943,PE,15,Paramonga,
273944,PE,1,Barranco,
273945,PE,2,Coishco,
273946,PE,10,Aucayacu,
273947,PE,4,Cayma,
273948,PE,14,Pomalca,
273949,PE,15,Ciudad De Dios,
273950,PE,10,Chinchao,
273951,PE,15,Monterrico Chico,
273952,PE,4,Sachaca,
273953,PE,15,Chorillos,
273954,PE,15,La Calera,
273955,PE,20,Cerezal Hacienda,
273956,PE,13,Chicama,
273957,PE,14,Pacora,
273958,PE,13,La Calera,
273959,PE,3,Talavera,
273960,PE,11,Sunampe,
273961,PE,25,Pueblo Libre,
273962,PE,6,San Marcos,
273963,PE,14,Cayaltí,
273964,PE,15,Ancón,
273965,PE,1,Leymebamba,
273966,PE,13,Víctor Larco Herrera,
273967,PE,4,Socabaya,
273968,PE,16,Maldonado,
273969,PE,11,San Antonio,
273970,PE,14,Puerto Eten,
273971,PE,13,Túpac Amaru,
273972,PE,13,Huanchaco,
273973,PE,15,Chacra Cerro,
273974,PE,15,San Miguel Characuaycui,
273975,PE,13,Paiján,
273976,PE,15,Monterrico,
273977,PE,15,Agustino,
273978,PE,14,Mochumí,
273979,PE,11,Nasca,
273980,PE,15,Higuereta,
273981,PE,5,Villa Maria,
273982,PE,15,Magdalena Nueva,
273983,PE,11,San Andrés,
273984,PE,15,San Martín,
273985,PE,8,Machupicchu,
273986,PE,7,Bocanegra,
273987,PE,4,Hacienda Perú,
273988,PE,15,Orrantia,
273989,PE,12,San Agustín,
273990,PE,6,Colorado,
273991,PE,15,Huaycan,
273992,PE,16,San Juan De Miraflores,
273993,PE,15,Polvorín,
